Topanga,CA,Los Angeles,8781,3,0,0,0,0,0,0.0
Witherbee,NY,Essex,190,3,0,0,0,0,0,0.0
Rosedale,LA,Iberville,1099,3,0,0,0,0,0,0.0
Conroy,IA,Iowa,128,3,0,0,0,0,0,0.0
Hana,HI,Maui,793,3,0,0,0,0,0,0.0
Mahtomedi,MN,Washington,8108,3,0,0,0,0,0,0.0
Clover,SC,York,7013,3,0,0,0,0,0,0.0
Elberta,AL,Baldwin,2209,3,0,0,0,0,0,0.0
Brinckerhoff,NY,Dutchess,2688,3,0,0,0,0,0,0.0
East Gillespie,IL,Macoupin,325,3,0,0,0,0,0,0.0
Bell Hill,WA,Clallam,951,3,0,0,0,0,0,0.0
Cherryvale,SC,Sumter,3136,3,0,0,0,0,0,0.0
Elderton,PA,Armstrong,283,3,0,0,0,0,0,0.0
Hartville,MO,Wright,616,3,0,0,0,0,0,0.0
Galien,MI,Berrien,519,3,0,0,0,0,0,0.0
Nanticoke,MD,Wicomico,396,3,0,0,0,0,0,0.0
Friant,CA,Fresno,367,3,0,0,0,0,0,0.0
Riverside,MO,Platte,4153,3,0,0,0,0,0,0.0
Rantoul,KS,Franklin,114,3,0,0,0,0,0,0.0
Livonia,MO,Putnam,13,3,0,0,0,0,0,0.0
White Stone,VA,Lancaster,355,3,0,0,0,0,0,0.0
Detroit Lakes,MN,Becker,10002,3,0,0,0,0,0,0.0
Rosedale,MD,Baltimore,20845,3,0,0,0,0,0,0.0
Riverside,MD,Harford,6149,3,0,0,0,0,0,0.0
Livonia,MI,Wayne,94058,3,0,0,0,0,0,0.0
Carmel-by-the-Sea,CA,Monterey,3186,3,0,0,0,0,0,0.0
Floraville,IL,St. Clair,0,3,0,0,0,0,0,0.0
Virginia City,MT,Madison,148,3,0,0,0,0,0,0.0
Lecompte,LA,Rapides,620,3,0,0,0,0,0,0.0
Riverside,NY,Suffolk,3538,3,0,0,0,0,0,0.0
Fallston,PA,Beaver,252,3,0,0,0,0,0,0.0
Clawson,MI,Oakland,11314,3,0,0,0,0,0,0.0
Rosedale,IN,Parke,540,3,0,0,0,0,0,0.0
Titusville,FL,Brevard,49004,3,0,0,0,0,0,0.0
Urbana,OH,Champaign,11153,3,0,0,0,0,0,0.0
Braswell,GA,Paulding,393,3,0,0,0,0,0,0.0
Deer Creek,OK,Grant,67,3,0,0,0,0,0,0.0
Lacey,WA,Thurston,57088,3,0,0,0,0,0,0.0
Grand Rapids,OH,Wood,985,3,0,0,0,0,0,0.0
Brumley,MO,Miller,54,3,0,0,0,0,0,0.0
Tate City,GA,Towns,0,3,0,0,0,0,0,0.0
Nanticoke,PA,Luzerne,10610,3,0,0,0,0,0,0.0
Bevier,MO,Macon,742,3,0,0,0,0,0,0.0
Calvert City,KY,Marshall,2522,3,0,0,0,0,0,0.0
Virginia City,NV,Storey,721,3,0,0,0,0,0,0.0
Jolly,TX,Clay,176,3,0,0,0,0,0,0.0
Lodge Grass,MT,Big Horn,499,3,0,0,0,0,0,0.0
Bayou La Batre,AL,Mobile,1977,3,0,0,0,0,0,0.0
Riverside,PA,Northumberland,1985,3,0,0,0,0,0,0.0
Bayard,NE,Morrill,1509,3,0,0,0,0,0,0.0
Fort Lauderdale,FL,Broward,183032,2,0,0,0,0,0,0.0
Bonny Doon,CA,Santa Cruz,2946,3,0,0,0,0,0,0.0
Bayard,NM,Grant,2370,3,0,0,0,0,0,0.0
Riverside,OR,Umatilla,367,3,0,0,0,0,0,0.0
South Fallsburg,NY,Sullivan,1850,3,0,0,0,0,0,0.0
Dix,IL,Jefferson,557,3,0,0,0,0,0,0.0
Tonopah,AZ,Maricopa,14,3,0,0,0,0,0,0.0
Jemez Springs,NM,Sandoval,318,3,0,0,0,0,0,0.0
Kidder,MO,Caldwell,439,3,0,0,0,0,0,0.0
Riverside,OH,Montgomery,24432,3,0,0,0,0,0,0.0
Simmesport,LA,Avoyelles,1455,3,0,0,0,0,0,0.0
Manor Creek,KY,Jefferson,273,3,0,0,0,0,0,0.0
Rising Sun-Lebanon,DE,Kent,4195,3,0,0,0,0,0,0.0
Flora,MS,Madison,2399,3,0,0,0,0,0,0.0
Platte Center,NE,Platte,327,3,0,0,0,0,0,0.0
Villas del Sol,PR,Toa Baja,108,2,0,0,0,0,0,0.0
Fallston,NC,Cleveland,602,3,0,0,0,0,0,0.0
Aten,NE,Cedar,85,3,0,0,0,0,0,0.0
Hart,MI,Oceana,1931,3,0,0,0,0,0,0.0
Tinton Falls,NJ,Monmouth,19252,3,0,0,0,0,0,0.0
Grand Rapids,MN,Itasca,11186,3,0,0,0,0,0,0.0
Utopia,TX,Uvalde,124,3,0,0,0,0,0,0.0
Harpers Ferry,IA,Allamakee,210,3,0,0,0,0,0,0.0
Hanna City,IL,Peoria,1334,3,0,0,0,0,0,0.0
Elberta,MI,Benzie,181,3,0,0,0,0,0,0.0
Mountain Ranch,CA,Calaveras,310,3,0,0,0,0,0,0.0
Grand Rapids,MI,Kent,611480,2,0,236857,236481,241563,232283,22.09
Fallston,MD,Harford,9954,3,0,0,0,0,0,0.0
Canadian,TX,Hemphill,2314,3,0,0,0,0,0,0.0
Cold Bay,AK,Aleutians East,153,3,0,0,0,0,0,0.0
East Basin,UT,Summit,3613,3,0,0,0,0,0,0.0
Weir,TX,Williamson,474,3,0,0,0,0,0,0.0
Bayside,TX,Refugio,382,3,0,0,0,0,0,0.0
Savage,MD,Howard,8284,3,0,0,0,0,0,0.0
Muddy,IL,Saline,42,3,0,0,0,0,0,0.0
Owensville,MO,Gasconade,2798,3,0,0,0,0,0,0.0
Chloride,AZ,Mohave,157,3,0,0,0,0,0,0.0
Westhampton,NY,Suffolk,3702,3,0,0,0,0,0,0.0
Pocahontas,TN,Hardeman,249,3,0,0,0,0,0,0.0
Hollins,VA,Roanoke,17005,3,0,0,0,0,0,0.0
Mankato,KS,Jewell,801,3,0,0,0,0,0,0.0
Greens Fork,IN,Wayne,509,3,0,0,0,0,0,0.0
Cheney,NE,Lancaster,174,3,0,0,0,0,0,0.0
Savage,MN,Scott,32706,3,0,0,0,0,0,0.0
Floyd,AR,White,800,3,0,0,0,0,0,0.0
Russellville,OH,Brown,706,3,0,0,0,0,0,0.0
Savage,MT,Richland,244,3,0,0,0,0,0,0.0
National,MD,Allegany,48,3,0,0,0,0,0,0.0
Olivet,TN,Hardin,1609,3,0,0,0,0,0,0.0
Pocahontas,VA,Tazewell,219,3,0,0,0,0,0,0.0
Corozal,PR,Corozal,10672,3,0,0,0,0,0,0.0
Duffield,VA,Scott,65,3,0,0,0,0,0,0.0
Hanley Falls,MN,Yellow Medicine,288,3,0,0,0,0,0,0.0
Stonefort,IL,Saline,389,3,0,0,0,0,0,0.0
Red Feather Lakes,CO,Larimer,347,3,0,0,0,0,0,0.0
Hurlock,MD,Dorchester,2205,3,0,0,0,0,0,0.0
Swarthmore,PA,Delaware,6524,3,0,0,0,0,0,0.0
Boyd,WI,Chippewa,537,3,0,0,0,0,0,0.0
Ho-Ho-Kus,NJ,Bergen,4230,3,0,0,0,0,0,0.0
Claysville,PA,Washington,659,3,0,0,0,0,0,0.0
Spindale,NC,Rutherford,4244,3,0,0,0,0,0,0.0
Tonopah,NV,Nye,1938,3,0,0,0,0,0,0.0
Olivet,SD,Hutchinson,54,3,0,0,0,0,0,0.0
Hartville,WY,Platte,79,3,0,0,0,0,0,0.0
Welcome,SC,Greenville,7439,3,0,0,0,0,0,0.0
Bayside,VA,Accomack,78,3,0,0,0,0,0,0.0
Point Lay,AK,North Slope,288,3,0,0,0,0,0,0.0
Owensville,OH,Clermont,768,3,0,0,0,0,0,0.0
Deer Creek,AZ,Gila,201,4,0,0,0,0,0,0.0
Nessen City,MI,Benzie,115,3,0,0,0,0,0,0.0
Puzzletown,PA,Blair,103,3,0,0,0,0,0,0.0
Villa Grove,IL,Douglas,2375,3,0,0,0,0,0,0.0
Mankato,MN,Blue Earth,44882,3,0,0,0,0,0,0.0
Olivet,NJ,Salem,1647,3,0,0,0,0,0,0.0
Potts Camp,MS,Marshall,435,3,0,0,0,0,0,0.0
Rosedale,CA,Kern,19325,3,0,0,0,0,0,0.0
Cheney,KS,Sedgwick,2386,3,0,0,0,0,0,0.0
Flora,IL,Clay,4860,3,0,0,0,0,0,0.0
Flora,IN,Carroll,2100,3,0,0,0,0,0,0.0
Welcome,LA,St. James,751,3,0,0,0,0,0,0.0
South Fork,CO,Rio Grande,615,3,0,0,0,0,0,0.0
Riverside,TX,Walker,915,3,0,0,0,0,0,0.0
Bayard,WV,Grant,311,3,0,0,0,0,0,0.0
Willis,TX,Montgomery,6693,3,0,0,0,0,0,0.0
Stout,IA,Grundy,274,3,0,0,0,0,0,0.0
Sula,MT,Ravalli,32,3,0,0,0,0,0,0.0
Dix,NE,Kimball,268,3,0,0,0,0,0,0.0
Briarcliff Manor,NY,Westchester,7333,3,0,0,0,0,0,0.0
Commerce City,CO,Adams,64640,3,0,0,0,0,0,0.0
Belvedere,CA,Marin,2415,3,0,0,0,0,0,0.0
Dexter,OR,Lane,789,3,0,0,0,0,0,0.0
Ewa Villages,HI,Honolulu,6918,2,0,0,0,0,0,0.0
Olivet,MI,Eaton,1633,3,0,0,0,0,0,0.0
Olmos Park,TX,Bexar,2228,3,0,0,0,0,0,0.0
Russellville,SC,Berkeley,273,3,0,0,0,0,0,0.0
Pecktonville,MD,Washington,132,3,0,0,0,0,0,0.0
Chesterland,OH,Geauga,6862,3,0,0,0,0,0,0.0
Caruthersville,MO,Pemiscot,5426,3,0,0,0,0,0,0.0
Round Hill,VA,Loudoun,628,3,0,0,0,0,0,0.0
Maquoketa,IA,Jackson,6105,3,0,0,0,0,0,0.0
Wellfleet,NE,Lincoln,81,3,0,0,0,0,0,0.0
Hoosick Falls,NY,Rensselaer,3189,3,0,0,0,0,0,0.0
Weatogue,CT,Capitol,2851,3,0,0,0,0,0,0.0
Tainter Lake,WI,Dunn,2753,3,0,0,0,0,0,0.0
Dover Plains,NY,Dutchess,1077,3,0,0,0,0,0,0.0
Inavale,NE,Webster,36,3,0,0,0,0,0,0.0
Leedey,OK,Dewey,492,3,0,0,0,0,0,0.0
Riverside,UT,Box Elder,1238,3,0,0,0,0,0,0.0
Iron Ridge,WI,Dodge,931,3,0,0,0,0,0,0.0
Pearsonville,CA,Inyo,0,3,0,0,0,0,0,0.0
Coleytown,CT,Western Connecticut,3479,3,0,0,0,0,0,0.0
Kahoka,MO,Clark,2083,3,0,0,0,0,0,0.0
Weddington,NC,Union,13468,3,0,0,0,0,0,0.0
Cyrus,MN,Pope,316,3,0,0,0,0,0,0.0
Romulus,MI,Wayne,24951,3,0,0,0,0,0,0.0
Glendive,MT,Dawson,4831,3,0,0,0,0,0,0.0
Basco,IL,Hancock,73,3,0,0,0,0,0,0.0
Kingston Springs,TN,Cheatham,2799,3,0,0,0,0,0,0.0
Cherryvale,KS,Montgomery,2125,3,0,0,0,0,0,0.0
Kings,IL,Ogle,322,3,0,0,0,0,0,0.0
Welcome,NC,Davidson,3649,3,0,0,0,0,0,0.0
Riverside,WA,Okanogan,452,3,0,0,0,0,0,0.0
San Patricio,TX,San Patricio,417,3,0,0,0,0,0,0.0
Wampsville,NY,Madison,562,3,0,0,0,0,0,0.0
Jermyn,PA,Lackawanna,2026,3,0,0,0,0,0,0.0
Cornwall,PA,Lebanon,4602,3,0,0,0,0,0,0.0
Mill Creek East,WA,Snohomish,25461,2,0,0,0,0,0,0.0
Locust Grove,GA,Henry,9931,3,0,0,0,0,0,0.0
Welcome,MN,Martin,977,3,0,0,0,0,0,0.0
Russellville,TN,Hamblen,719,3,0,0,0,0,0,0.0
Prairie Grove,IL,McHenry,1992,3,0,0,0,0,0,0.0
Greenvale,TN,Wilson,127,3,0,0,0,0,0,0.0
Boyd,TX,Wise,1488,3,0,0,0,0,0,0.0
Farmland,IN,Randolph,1345,3,0,0,0,0,0,0.0
Hawaiian Beaches,HI,Hawaii,4503,3,0,0,0,0,0,0.0
Maple Bluff,WI,Dane,1319,3,0,0,0,0,0,0.0
Arivaca Junction,AZ,Pima,650,3,0,0,0,0,0,0.0
Riverside,WY,Carbon,28,3,0,0,0,0,0,0.0
Citrus Hills,FL,Citrus,9044,3,0,0,0,0,0,0.0
Little Canada,MN,Ramsey,10546,3,0,0,0,0,0,0.0
Manti,UT,Sanpete,3532,3,0,0,0,0,0,0.0
Elkton,KY,Todd,2158,3,0,0,0,0,0,0.0
Boyd,MT,Carbon,26,3,0,0,0,0,0,0.0
Boyd,MN,Lac qui Parle,186,3,0,0,0,0,0,0.0
South Fork,PA,Cambria,823,3,0,0,0,0,0,0.0
La Parguera,PR,Lajas,1082,3,0,0,0,0,0,0.0
O'Donnell,TX,Lynn,524,3,0,0,0,0,0,0.0
Thornton,TX,Limestone,449,3,0,0,0,0,0,0.0
Blyn,WA,Clallam,196,3,0,0,0,0,0,0.0
Abbotsford,WI,Marathon,2100,3,0,0,0,0,0,0.0
Siletz,OR,Lincoln,990,3,0,0,0,0,0,0.0
Applegate,MI,Sanilac,251,3,0,0,0,0,0,0.0
Qui-nai-elt Village,WA,Grays Harbor,83,4,0,0,0,0,0,0.0
Elberta,UT,Utah,304,4,0,0,0,0,0,0.0
Atwater,CA,Merced,32013,3,0,0,0,0,0,0.0
Holmes Beach,FL,Manatee,3042,3,0,0,0,0,0,0.0
Kampsville,IL,Calhoun,270,3,0,0,0,0,0,0.0
Altamonte Springs,FL,Seminole,45657,3,0,0,0,0,0,0.0
East Springfield,OH,Jefferson,65,3,0,0,0,0,0,0.0
Kirvin,TX,Freestone,97,3,0,0,0,0,0,0.0
Shartlesville,PA,Berks,384,3,0,0,0,0,0,0.0
Palmetto Estates,FL,Miami-Dade,16587,2,0,0,0,0,0,0.0
Grantsville,MD,Garrett,970,3,0,0,0,0,0,0.0
Indian River,MI,Cheboygan,2210,3,0,0,0,0,0,0.0
Sandwich,IL,DeKalb,7121,3,0,0,0,0,0,0.0
Weidman,MI,Isabella,1217,3,0,0,0,0,0,0.0
Ruby,SC,Chesterfield,244,3,0,0,0,0,0,0.0
Foosland,IL,Champaign,35,3,0,0,0,0,0,0.0
Flordell Hills,MO,St. Louis,1300,2,0,0,0,0,0,0.0
Crownsville,MD,Anne Arundel,1701,3,0,0,0,0,0,0.0
Wanamie,PA,Luzerne,762,3,0,0,0,0,0,0.0
Wallowa,OR,Wallowa,609,3,0,0,0,0,0,0.0
Williamsburg,PA,Blair,1162,3,0,0,0,0,0,0.0
McKenney,VA,Dinwiddie,569,3,0,0,0,0,0,0.0
Plains,GA,Sumter,713,3,0,0,0,0,0,0.0
Parcoal,WV,Webster,0,3,0,0,0,0,0,0.0
Bulls Gap,TN,Hawkins,910,3,0,0,0,0,0,0.0
West Middletown,PA,Washington,64,3,0,0,0,0,0,0.0
Olyphant,PA,Lackawanna,5370,3,0,0,0,0,0,0.0
Willow River,MN,Pine,351,3,0,0,0,0,0,0.0
Tara Hills,CA,Contra Costa,4912,2,0,0,0,0,0,0.0
Panacea,FL,Wakulla,1039,3,0,0,0,0,0,0.0
Williamsburg,OH,Clermont,2598,3,0,0,0,0,0,0.0
Redvale,CO,Montrose,405,3,0,0,0,0,0,0.0
Thornton,WI,Shawano,38,3,0,0,0,0,0,0.0
Somerville,IN,Gibson,238,3,0,0,0,0,0,0.0
Highland Holiday,OH,Highland,1004,3,0,0,0,0,0,0.0
Ferron,UT,Emery,1361,3,0,0,0,0,0,0.0
East Peru,IA,Madison,126,3,0,0,0,0,0,0.0
Cochranton,PA,Crawford,1193,3,0,0,0,0,0,0.0
Indian Hills,CO,Jefferson,1320,3,0,0,0,0,0,0.0
Rosedale,WA,Pierce,4267,3,0,0,0,0,0,0.0
Sunflower,MS,Sunflower,1049,3,0,0,0,0,0,0.0
Rockford,WA,Spokane,407,3,0,0,0,0,0,0.0
Port Hope,MI,Huron,297,3,0,0,0,0,0,0.0
West Middleton,IN,Howard,194,4,0,0,0,0,0,0.0
Bogota,NJ,Bergen,9110,2,0,0,0,0,0,0.0
Roberdel,NC,Richmond,227,4,0,0,0,0,0,0.0
Oscarville,AK,Bethel,56,3,0,0,0,0,0,0.0
Naturita,CO,Montrose,520,3,0,0,0,0,0,0.0
Winding Cypress,FL,Collier,1053,3,0,0,0,0,0,0.0
Alma,WI,Buffalo,792,3,0,0,0,0,0,0.0
Pocono Springs,PA,Wayne,862,3,0,0,0,0,0,0.0
Epworth,IA,Dubuque,1991,3,0,0,0,0,0,0.0
Laguna Heights,TX,Cameron,990,3,0,0,0,0,0,0.0
Rockland,WI,La Crosse,698,3,0,0,0,0,0,0.0
Williamsburg,NM,Sierra,599,3,0,0,0,0,0,0.0
Dorothy,WV,Raleigh,112,3,0,0,0,0,0,0.0
Mount Auburn,IA,Benton,183,3,0,0,0,0,0,0.0
Waynesburg,PA,Greene,3868,3,0,0,0,0,0,0.0
Merrimac,VA,Montgomery,2955,3,0,0,0,0,0,0.0
Woodlands,CA,San Luis Obispo,2005,3,0,0,0,0,0,0.0
Little Eagle,SD,Corson,362,3,0,0,0,0,0,0.0
Highwood,IL,Lake,5243,2,0,0,0,0,0,0.0
Carolina Shores,NC,Brunswick,4843,3,0,0,0,0,0,0.0
Northboro,IA,Page,44,3,0,0,0,0,0,0.0
Talco,TX,Titus,380,3,0,0,0,0,0,0.0
Mazomanie,WI,Dane,1705,3,0,0,0,0,0,0.0
Mount Auburn,IN,Wayne,101,3,0,0,0,0,0,0.0
Bal Harbour,FL,Miami-Dade,3021,2,0,0,0,0,0,0.0
Alto,TX,Cherokee,825,3,0,0,0,0,0,0.0
Mount Auburn,IL,Christian,473,3,0,0,0,0,0,0.0
Otis,KS,Rush,434,3,0,0,0,0,0,0.0
Gunbarrel,CO,Boulder,10424,3,0,0,0,0,0,0.0
Hardwood Acres,MI,Benzie,735,3,0,0,0,0,0,0.0
Angleton,TX,Brazoria,19597,3,0,0,0,0,0,0.0
Williamsburg,KY,Whitley,5226,3,0,0,0,0,0,0.0
Waynesburg,OH,Stark,1027,3,0,0,0,0,0,0.0
Blanchardville,WI,Lafayette,659,3,0,0,0,0,0,0.0
Silerton,TN,Hardeman,70,3,0,0,0,0,0,0.0
South Riding,VA,Loudoun,34200,3,0,0,0,0,0,0.0
Corazon,PR,Guayama,2146,3,0,0,0,0,0,0.0
Epworth,GA,Fannin,1509,3,0,0,0,0,0,0.0
Mingo Junction,OH,Jefferson,3382,3,0,0,0,0,0,0.0
Kilauea,HI,Kauai,3104,3,0,0,0,0,0,0.0
Alma,TX,Ellis,469,3,0,0,0,0,0,0.0
El Rancho,CA,Tulare,149,3,0,0,0,0,0,0.0
Mascoutah,IL,St. Clair,8743,3,0,0,0,0,0,0.0
Elberta,PA,Blair,190,3,0,0,0,0,0,0.0
Perdido,AL,Baldwin,515,3,0,0,0,0,0,0.0
Plains,KS,Meade,1308,3,0,0,0,0,0,0.0
Blue Mound,TX,Tarrant,2372,3,0,0,0,0,0,0.0
Lowndesboro,AL,Lowndes,108,3,0,0,0,0,0,0.0
Williamsburg,KS,Franklin,383,3,0,0,0,0,0,0.0
Earlston,PA,Bedford,1145,3,0,0,0,0,0,0.0
Alameda,CA,Alameda,76876,2,0,0,0,0,0,0.0
Corydon,KY,Henderson,683,3,0,0,0,0,0,0.0
South Fork,MO,Howell,67,3,0,0,0,0,0,0.0
Elephant Head,AZ,Pima,572,4,0,0,0,0,0,0.0
Rosedale,OK,McClain,29,3,0,0,0,0,0,0.0
Oceola,OH,Crawford,147,3,0,0,0,0,0,0.0
La Rose,IL,Marshall,106,3,0,0,0,0,0,0.0
Blue Mound,IL,Macon,891,3,0,0,0,0,0,0.0
Alto,GA,Banks,1187,3,0,0,0,0,0,0.0
Pentress,WV,Monongalia,0,3,0,0,0,0,0,0.0
Bent,NM,Otero,9,3,0,0,0,0,0,0.0
Lake LeAnn,MI,Hillsdale,1522,3,0,0,0,0,0,0.0
Naselle,WA,Pacific,519,3,0,0,0,0,0,0.0
West Richland,WA,Benton,17126,3,0,0,0,0,0,0.0
New Bremen,OH,Auglaize,2650,3,0,0,0,0,0,0.0
Chicopee,MA,Hampden,55213,3,0,0,0,0,0,0.0
Newberg,OR,Yamhill,25622,3,0,0,0,0,0,0.0
Grantsville,UT,Tooele,13637,3,0,0,0,0,0,0.0
Richlawn,KY,Jefferson,331,3,0,0,0,0,0,0.0
Highwood,MT,Chouteau,209,3,0,0,0,0,0,0.0
Zenda,KS,Kingman,67,3,0,0,0,0,0,0.0
Karlsruhe,ND,McHenry,56,3,0,0,0,0,0,0.0
Aldine,TX,Harris,15434,3,0,0,0,0,0,0.0
Dorothy,NJ,Atlantic,1255,3,0,0,0,0,0,0.0
Heilwood,PA,Indiana,229,3,0,0,0,0,0,0.0
Foxburg,PA,Clarion,272,3,0,0,0,0,0,0.0
Rosedale,MS,Bolivar,1871,3,0,0,0,0,0,0.0
Alverda,PA,Indiana,173,3,0,0,0,0,0,0.0
De Smet,ID,Benewah,134,3,0,0,0,0,0,0.0
Cornwall,CT,Northwest Hills,65,3,0,0,0,0,0,0.0
Pueblo East,TX,Webb,0,5,0,0,0,0,0,0.0
Somerville,AL,Morgan,692,4,0,0,0,0,0,0.0
Melville,NY,Suffolk,19187,3,0,0,0,0,0,0.0
Neilton,WA,Grays Harbor,281,3,0,0,0,0,0,0.0
Rosedale,NM,Grant,209,4,0,0,0,0,0,0.0
Kennett,MO,Dunklin,10236,3,0,0,0,0,0,0.0
Grantsville,WV,Calhoun,554,3,0,0,0,0,0,0.0
Barnesville,MD,Montgomery,207,3,0,0,0,0,0,0.0
Cragsmoor,NY,Ulster,542,3,0,0,0,0,0,0.0
Manito,IL,Mason,1640,3,0,0,0,0,0,0.0
Merrimac,WI,Sauk,575,3,0,0,0,0,0,0.0
Wiscon,FL,Hernando,535,3,0,0,0,0,0,0.0
Rolette,ND,Rolette,347,3,0,0,0,0,0,0.0
Emeryville,CA,Alameda,12756,2,0,0,0,0,0,0.0
Astoria,SD,Deuel,160,3,0,0,0,0,0,0.0
Vail,CO,Eagle,4729,3,0,0,0,0,0,0.0
El Rancho,NM,Santa Fe,1432,3,0,0,0,0,0,0.0
Sunnyslope,WA,Chelan,3674,3,0,0,0,0,0,0.0
Wahiawa,HI,Honolulu,17515,2,0,0,0,0,0,0.0
Kewanna,IN,Fulton,546,3,0,0,0,0,0,0.0
Dunes City,OR,Lane,1358,3,0,0,0,0,0,0.0
Chattaroy,WV,Mingo,577,3,0,0,0,0,0,0.0
Camrose Colony,MT,Toole,92,3,0,0,0,0,0,0.0
Ruby,MI,St. Clair,705,3,0,0,0,0,0,0.0
Corinna,ME,Penobscot,636,3,0,0,0,0,0,0.0
Ramey,PA,Clearfield,401,3,0,0,0,0,0,0.0
Belvedere,SC,Aiken,5458,3,0,0,0,0,0,0.0
Varina,IA,Pocahontas,31,3,0,0,0,0,0,0.0
Canoncito,NM,Santa Fe,946,3,0,0,0,0,0,0.0
Everetts,NC,Martin,158,3,0,0,0,0,0,0.0
Bayville,NY,Nassau,6744,3,0,0,0,0,0,0.0
Kistler,PA,Mifflin,256,3,0,0,0,0,0,0.0
Vail,AZ,Pima,15722,3,0,0,0,0,0,0.0
Prospect Heights,IL,Cook,15681,3,0,0,0,0,0,0.0
Meridianville,AL,Madison,10268,3,0,0,0,0,0,0.0
Noblesville,IN,Hamilton,71940,3,0,0,0,0,0,0.0
Westcreek,CO,Douglas,237,3,0,0,0,0,0,0.0
Mayking,KY,Letcher,645,3,0,0,0,0,0,0.0
Atwater,OH,Portage,1007,3,0,0,0,0,0,0.0
Beverly,WA,Grant,283,3,0,0,0,0,0,0.0
Chevak,AK,Kusilvak,464,3,0,0,0,0,0,0.0
Noatak,AK,Northwest Arctic,700,3,0,0,0,0,0,0.0
Naschitti,NM,San Juan,401,3,0,0,0,0,0,0.0
Barnesville,GA,Lamar,6070,3,0,0,0,0,0,0.0
Orrtanna,PA,Adams,124,3,0,0,0,0,0,0.0
Port Colden,NJ,Warren,357,3,0,0,0,0,0,0.0
Williamsburg,VA,Williamsburg,91935,3,0,0,0,0,0,0.0
Kinsman Center,OH,Trumbull,780,4,0,0,0,0,0,0.0
Tarpey Village,CA,Fresno,3125,3,0,0,0,0,0,0.0
Ruby,NY,Ulster,1147,3,0,0,0,0,0,0.0
Beverly,WV,Randolph,713,3,0,0,0,0,0,0.0
Melville,RI,Newport,1840,3,0,0,0,0,0,0.0
Glen Raven,NC,Alamance,3684,3,0,0,0,0,0,0.0
Clawson,UT,Emery,94,3,0,0,0,0,0,0.0
Bogota,TN,Dyer,132,3,0,0,0,0,0,0.0
Blue Mound,KS,Linn,252,3,0,0,0,0,0,0.0
Cedar Bluffs,NE,Saunders,760,3,0,0,0,0,0,0.0
Puerto Real,PR,Cabo Rojo,6059,3,0,0,0,0,0,0.0
Credit River,MN,Scott,5531,3,0,0,0,0,0,0.0
Palm Beach Gardens,FL,Palm Beach,59751,3,0,0,0,0,0,0.0
Owosso,MI,Shiawassee,14658,3,0,0,0,0,0,0.0
Kemps Mill,MD,Washington,62,4,0,0,0,0,0,0.0
Dowell,IL,Jackson,287,3,0,0,0,0,0,0.0
Sabetha,KS,Nemaha,2326,3,0,0,0,0,0,0.0
Astoria,OR,Clatsop,10162,3,0,0,0,0,0,0.0
Ceresco,NE,Saunders,1355,3,0,0,0,0,0,0.0
Heron Lake,MN,Jackson,591,3,0,0,0,0,0,0.0
Atwater,MN,Kandiyohi,1217,3,0,0,0,0,0,0.0
Seventh Mountain,OR,Deschutes,530,4,0,0,0,0,0,0.0
Chicopee,KS,Crawford,405,3,0,0,0,0,0,0.0
Whippoorwill,OK,Osage,35,3,0,0,0,0,0,0.0
Bret Harte,CA,Stanislaus,4807,2,0,0,0,0,0,0.0
Achille,OK,Bryan,411,3,0,0,0,0,0,0.0
Little Ponderosa,OK,Beaver,323,3,0,0,0,0,0,0.0
Beverly,IL,Adams,29,3,0,0,0,0,0,0.0
Curtice,OH,Ottawa,1533,3,0,0,0,0,0,0.0
Hustontown,PA,Fulton,135,4,0,0,0,0,0,0.0
Plains,TX,Yoakum,1190,3,0,0,0,0,0,0.0
Clearfield Colony,SD,Charles Mix,70,3,0,0,0,0,0,0.0
New Richland,MN,Waseca,1068,3,0,0,0,0,0,0.0
Lansford,ND,Bottineau,234,3,0,0,0,0,0,0.0
Eustace,TX,Henderson,1167,3,0,0,0,0,0,0.0
Bond,MS,Stone,364,3,0,0,0,0,0,0.0
Edgemere,MD,Baltimore,8778,3,0,0,0,0,0,0.0
Gramling,SC,Spartanburg,89,3,0,0,0,0,0,0.0
Sherman,MS,Pontotoc,515,3,0,0,0,0,0,0.0
Kewanee,IL,Henry,12280,3,0,0,0,0,0,0.0
Wayne Heights,PA,Franklin,3496,3,0,0,0,0,0,0.0
Homosassa,FL,Citrus,2072,3,0,0,0,0,0,0.0
Belfonte,OK,Sequoyah,195,3,0,0,0,0,0,0.0
De Smet,SD,Kingsbury,974,3,0,0,0,0,0,0.0
Ruby,AK,Yukon-Koyukuk,180,3,0,0,0,0,0,0.0
Topawa,AZ,Pima,358,3,0,0,0,0,0,0.0
Caballo,NM,Sierra,87,3,0,0,0,0,0,0.0
Scio,OH,Harrison,573,3,0,0,0,0,0,0.0
Bardmoor,FL,Pinellas,10095,3,0,0,0,0,0,0.0
Round Top,NY,Greene,693,3,0,0,0,0,0,0.0
Hanford,CA,Kings,68276,3,0,0,0,0,0,0.0
Astoria,IL,Fulton,1094,3,0,0,0,0,0,0.0
Westwood Lakes,FL,Miami-Dade,10768,2,0,0,0,0,0,0.0
New Baltimore,PA,Somerset,128,3,0,0,0,0,0,0.0
East Lansing,MI,Ingham,45394,3,0,0,0,0,0,0.0
Brethren,MI,Manistee,405,3,0,0,0,0,0,0.0
